,cur_gameloop,joint_action,layout,layout_name,reward,score,state,time_elapsed,time_left,trial_id,player_0_is_human,player_1_is_human,player_0_id,player_1_id
2921,579.0,"[[0, 0], [0, 0]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [3, 1], ""orientation"": [0, -1], ""held_object"": null}, {""position"": [6, 1], ""orientation"": [1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 1, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 1}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",87.001,93.0,103,True,True,42,43
2922,580.0,"[[-1, 0], [0, 1]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [3, 1], ""orientation"": [0, -1], ""held_object"": null}, {""position"": [6, 1], ""orientation"": [1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 2, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 2}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",87.15100000000001,93.0,103,True,True,42,43
2923,581.0,"[[-1, 0], [0, 1]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [2, 1], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [6, 2], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 3, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 3}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",87.3,93.0,103,True,True,42,43
2924,582.0,"[[0, 0], [0, 0]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 1], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [6, 3], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 4, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 4}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",87.45,93.0,103,True,True,42,43
2925,583.0,"[[0, 0], [0, 0]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 1], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [6, 3], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 5, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 5}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",87.6,92.0,103,True,True,42,43
2926,584.0,"[[0, 1], [0, 0]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 1], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [6, 3], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 6, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 6}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",87.75,92.0,103,True,True,42,43
2927,585.0,"[[0, 0], [-1, 0]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 2], ""orientation"": [0, 1], ""held_object"": null}, {""position"": [6, 3], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 7, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 7}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",87.90100000000001,92.0,103,True,True,42,43
2928,586.0,"[[-1, 0], [-1, 0]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 2], ""orientation"": [0, 1], ""held_object"": null}, {""position"": [5, 3], ""orientation"": [-1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 8, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 8}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",88.05,92.0,103,True,True,42,43
2929,587.0,"[[0, 0], [0, 0]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 2], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [-1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 9, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 9}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",88.2,92.0,103,True,True,42,43
2930,588.0,"['INTERACT', [-1, 0]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 2], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [-1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 10, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 10}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",88.351,92.0,103,True,True,42,43
2931,589.0,"[[0, -1], [0, 0]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [1, 2]}}, {""position"": [3, 3], ""orientation"": [-1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 11, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 11}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",88.50200000000001,91.0,103,True,True,42,43
2932,590.0,"[[0, 0], [0, 1]]","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 1], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [1, 1]}}, {""position"": [3, 3], ""orientation"": [-1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 12, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 12}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",88.652,91.0,103,True,True,42,43
2933,591.0,"[[0, 0], 'INTERACT']","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 1], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [1, 1]}}, {""position"": [3, 3], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 13, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 13}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",88.802,91.0,103,True,True,42,43
2934,592.0,"[[1, 0], 'INTERACT']","['XXXPPXXX', 'X      X', 'D XXXX S', 'X2    1X', 'XXXOOXXX']",random3,0.0,25.0,"{""players"": [{""position"": [1, 1], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [1, 1]}}, {""position"": [3, 3], ""orientation"": [0, 1], ""held_object"": {""name"": ""onion"", ""position"": [3, 3]}}], ""objects"": [{""name"": ""soup"", ""position"": [4, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}, {""name"": ""onion"", ""position"": [4, 0]}], ""cooking_tick"": 20, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 20}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 14, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 20, ""_cooking_tick"": 14}], ""bonus_orders"": [], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 0}",88.95100000000001,91.0,103,True,True,42,43
